filename,content,speaker,gender
ar_483.wav,往往令後世讀者睇嚟睇去都係只有熟口熟面嘅老照片,10,female
ar_484.wav,第一天喺校園裏邊走住路就遇上咗朱舜水嘅墓,10,female
ar_485.wav,畢業典禮之後我哋喺校園碰到雲姐姐嘅爸爸媽媽,10,female
ar_486.wav,有啲老師教學生如果唔能夠確定主修就唔好強使自己做決定,10,female
ar_490.wav,佢嗰一邊嘅檯上面有好幾處紅筆嘅墨跡,10,female
ar_491.wav,單是佔本校開科第一名接受第一班班級學位的就有四人,10,female
ar_492.wav,但係又未搵到金良未將事情搞清楚之前,10,female
ar_494.wav,一九二三年初決心放棄讀書轉到蘇聯學習,10,female
ar_495.wav,另一啲製品除咗打磨光滑嘅部份之外,10,female
ar_496.wav,最妙㗎係佢忽然會嚟一個拜倫說來式嘅比喻,10,female
ar_497.wav,因為商品化對唔同生活領域嘅入侵同埋宰制,10,female
ar_498.wav,畫呢一幅畫嘅時候先至係二十歲左右,10,female
ar_499.wav,有聲好書回首香港七十年作者周永新,10,female
ar_500.wav,佢哋有趣嘅尊容出現喺好多畫冊同埋明信片上,10,female
ar_501.wav,企圖喝罵或者睇嚟一副要喝罵嘅表情死梗,11,male
ar_502.wav,原來呢個係左派自製嘅炸彈人稱土製菠蘿,11,male
ar_503.wav,你邊度能夠離開屋企啊唉再念多一首詩啦,11,male
ar_504.wav,但係呢一千隻手一千隻眼有啲乜嘢用途,11,male
ar_505.wav,中英聯合聲明公佈之後離開一九九七年呢只有十三年嘅時間,11,male
ar_506.wav,呢位兵頭花園嘅管理員我哋都叫佢做花王,11,male
ar_507.wav,五六十年代間飲早茶係港人嘅普遍習慣,11,male
ar_508.wav,可惜佢喺我讀中二嗰年因為潰瘍大量出血去世,11,male
ar_509.wav,刊於昆明中央日報星期增刊第三十二期一九四四年,11,male
ar_510.wav,喺路上碰到熟悉嘅便衣就會被拉去飲茶,11,male
ar_511.wav,佢哋相信買咗帶子就會將兒子帶嚟喇,11,male
ar_512.wav,佔領中環係反對專制政治爭取真正普選嘅行動,11,male
ar_513.wav,呢兩個人後來都喺民國政界教育界大展拳腳,11,male
ar_514.wav,兩片土地連埋一齊如果發生地震大陸冧咗唔通香港會浮咩,11,male
ar_515.wav,留學蘇聯期間中國共產黨學生有一種特別嘅學習內容,11,male
ar_516.wav,道別鞠躬直到遠去用望遠鏡瞧瞧對方仍在大家繼續鞠躬如也,11,male
ar_517.wav,不滿樓價和租金像冥王星那樣高不可攀,11,male
ar_518.wav,呢一所和平宮係一個人捐嚟做國際法庭用㗎,11,male
ar_519.wav,家人同埋好友會睇到桃嘅肉甚至睇到桃嘅核,11,male
ar_520.wav,經論證嘅大綱就可以作為博士論文嘅基礎,11,male
ar_522.wav,但係自由體嘅新詩好容易就會變成散文化,11,male
ar_523.wav,普連波喺度諗呢個傻丫頭平時吱吱喳喳有時粗心大意,11,male
ar_524.wav,當學校嘅功課學得好嘅時候佢就問自己,11,male
ar_525.wav,於是驚覺佢嘅玫瑰原來並非世間獨一無二,11,male
ar_526.wav,泰陽心裏邊非常感謝天慈對自己嘅信任,11,male
ar_527.wav,我哋喺呢度風吹雨打日頭熱晚上凍係我哋嘅選擇,11,male
ar_528.wav,而家轉去另一組從內地嚟香港讀書嘅學生,11,male
ar_529.wav,隨住三色臺嘅宣傳沒女一詞世將流行,11,male
ar_530.wav,我哋係細路仔唔識嘢有人要打耍猴嘅老伯,11,male
ar_531.wav,一年冇其他好睇㗎呢一場大戲仲點可以輕易放過呢,11,male
ar_532.wav,但係給我印象最深嘅係港口上多衣衫襤褸嘅苦力同埋乞丐,11,male
ar_533.wav,三四十年冇見每年一次嘅舊同學聚會,11,male
ar_535.wav,真正嘅霸要喺一定嘅時間內佔有相當嘅空間,11,male
ar_536.wav,記得我喺嗰時睇過鐵金剛勇破間諜網,11,male
ar_538.wav,中國共產黨就係呢一個國家嘅執政黨,11,male
ar_539.wav,但係為麵包所驅使不得不斂氣而入工場,11,male
ar_541.wav,北上企望喺中國改革開放之際分得一杯羹,11,male
ar_542.wav,唔知道之前佢有冇見過我我就應該冇見過佢喇,11,male
ar_543.wav,但係敏兒居然將照片執起嚟仲保留到依家喎,11,male
ar_544.wav,除咗嗰啲白白嘅大鳥之外究竟仲有啲乜呢,11,male
ar_545.wav,亦都從來冇曾有放棄責任呢一個念頭呢,11,male
ar_546.wav,當日見到莫言就走到我哋居住嘅北京飯店午茶,11,male
ar_547.wav,滿天星光滿屋月亮人生如何點解要咁悲涼呢,11,male
ar_548.wav,呢間店舖二十八年前原本係一家細嘅舖頭仔,11,male
ar_549.wav,廁所佢叫衛生間清潔房子佢叫搞衛生,11,male
ar_550.wav,林風眠嘅妻子死於生產佢再娶法國女子,11,male
ar_551.wav,幸一同業好有機警佢立即用英語講山東係我哋孔夫子嘅出生地,12,male
ar_552.wav,喺佢身後仲有一個已經倒地不起嘅人,12,male
ar_553.wav,卻唔能夠消離港人對中國共產黨嘅恐懼,12,male
ar_554.wav,佢嘅思緒已經畀一種無可抗拒嘅力量拼命咁往後拉,12,male
ar_555.wav,所以當泰陽聽到媽媽呼天搶地叫佢嘅時候,12,male
ar_556.wav,不過中國學生嘅體質普遍係及唔上美國同齡嘅青年,12,male
ar_557.wav,卻不禁失笑起嚟原來天慈將佢呢個洪泰陽視為紅太陽,12,male
ar_558.wav,亦都只不過隨便喺秧子上面摘下一個黃瓜食咗咁就好喇,12,male
ar_559.wav,還有憑科舉高中而做過一兩代地方小官,12,male
ar_560.wav,有一個婆婆因為孫兒李賀係一個寫詩迷,12,male
ar_561.wav,於是請咗一個年輕嘅小學教師補習法文,12,male
ar_562.wav,花王張伯勤勞愛護植物嘅性子亦都影響咗我一生,12,male
ar_563.wav,誠心拜祭講唔定可以得到日神嘅保佑,12,male
ar_564.wav,我哋向民政機構介紹咗香港福利服務嘅發展情況,12,male
ar_565.wav,返到屋企之後我忍唔住將呢件事話咗畀我阿媽聽,12,male
ar_566.wav,仲有其他創作人包括作曲家填詞家畫家,12,male
ar_567.wav,從劉心武嘅班主任等傷痕文學開始到二十世紀八十年代嘅尋根,12,male
ar_568.wav,喺飛機上邊睇北平市我都仲係第一次,12,male
ar_569.wav,於是揭開團圓媳婦蒙喺頭上面嘅爛棉襖扐佢隻手出嚟,12,male
ar_570.wav,只有委任同埋間選議員已經算係十分激進,12,male
ar_571.wav,書法家何詩輝先生就喺園子中留低呢一個雜草野花之一角,12,male
ar_572.wav,當時新式學校嘅體育課有軍國民教育嘅目的,12,male
ar_574.wav,係小王子孤注一擲咁樣走上呢條路嘅主要理由,12,male
ar_575.wav,美國嘅中國留學生歸國大都係工程師教授醫生,12,male
ar_576.wav,而一面努力吸收新知識一面注意社會活動,12,male
ar_577.wav,我哋學著適應環境都學著承認既成嘅權威,12,male
ar_578.wav,就將錢袋遞咗上去就講喇求下你哋攞咗錢就走啦,12,male
ar_579.wav,一擡頭就見到一個黃瓜長大咗跟住跑過去摘落嚟,12,male
ar_580.wav,因為佢自己都喺僑冠大廈入面同警察同防暴隊捉伊因,12,male
ar_581.wav,嗰部寓言小說剌塞拉斯大概亦都喺呢間屋入邊寫成嘅,12,male
ar_582.wav,唔單止相罵打架據講國民黨人多幾乎要將共黨學生擡起掉落海,12,male
ar_583.wav,我記憶中嘅旺角係一副四個半嘅盒子,12,male
ar_584.wav,中間嘅天使長身穿甲袖一手拿盾帶領其他天使出擊,12,male
ar_585.wav,如果我哋唔係為咗爭邊個係殺人王邊個係賣國賊,12,male
ar_586.wav,王老師講到呢度又攞出佢教地理嘅本色,12,male
ar_587.wav,返到嚟屋企話嗰個姑娘呢同我同年跳跳紮咁仲好似個細路仔,12,male
ar_588.wav,更糟嘅係如果佢蝕咗錢又怪佢係烏鴉嘴,12,male
ar_589.wav,一九三一年九一八之後回江西婺源探老母親嘅留學生,12,male
ar_590.wav,再過幾日一不留心嗰啲黃瓜梗經過咗磨坊嘅窗爬到上屋頂喇,12,male
ar_591.wav,喺自由無拘束嘅留學環境佢哋嘅男女關係有時比歐美還要開放,12,male
ar_592.wav,係啊佢好鍾意聽我講故事佢大我兩歲佢留過班㗎,12,male
ar_593.wav,使我想起十多年前一堂散文欣賞分析課得到嘅啟發,12,male
ar_594.wav,但係呢句話因為只為佢帶嚟五秒鐘嘅歡喜,12,male
ar_595.wav,可是喺眾多傳入嘅思潮裏面還是以社會改造嘅政治思潮為主,12,male
ar_596.wav,我指嘅並唔限於年輕人喺演唱會之中歇斯底里嘅叫喊聲,12,male
ar_597.wav,西西向作者逐一寫信寄到雜誌或者係出版社,12,male
ar_598.wav,只剩下咗舊日風光極度嘅巴喇沙那一棟喇,12,male
ar_599.wav,有陣時係一個個四方格有陣時係一個個嘅鉤,12,male
ar_600.wav,又以首先創立嘅東京帝國大學最重要,12,male
ar_601.wav,喺呢一個方針之下清政府派好些教育家去外國考察新式教育,13,male
ar_605.wav,有二伯去跳井佢嘅煙荷包小煙袋都帶住,13,male
ar_606.wav,除咗一九二零年代最早期嘅一兩批學生,13,male
ar_608.wav,考驗佢嘅誠信要佢手刃親兒作祭品嘅重要關頭,13,male
ar_609.wav,告別儀式安排喺加路連山道嘅孔聖堂舉行,13,male
ar_610.wav,我只係能夠由聖陶嘅小說入邊睇出佢心境嘅變遷,13,male
ar_611.wav,韋君而家一個人瞓喺剛秉廟嘅一間破屋入面,13,male
ar_612.wav,佢編著嘅呢一部字典目的係想保存英語嘅純粹,13,male
ar_613.wav,除咗雞鴨檔散發住極難聞嘅禽糞味外,13,male
ar_614.wav,我哋往往可以從蕭紅平淡真切嘅文筆中,13,male
ar_615.wav,可以幫助我哋對自己嘅過去有幾多認識呢,13,male
ar_617.wav,四川大學夜校分中國文學商學法律三組,13,male
ar_618.wav,如果打算整個訪問用對話形式寫出嚟嘅話,13,male
ar_619.wav,來往嘅人亦都係豬販子房子大人都搞到氣味非常之壞,13,male
ar_620.wav,喺徐志摩嘅西湖記裏面有咁樣嘅記載,13,male
ar_621.wav,顿時一個成為咗寡妇帶住四歲多嘅小摩利,13,male
ar_622.wav,國家嘅主權同關稅仲未能夠獨立自主,13,male
ar_623.wav,但係只要兩制有頻密嘅接觸互相影響嘅情況就必然出現,13,male
ar_624.wav,已經有人提名佢為下兩屆嘅年選作家,13,male
ar_625.wav,佢嘅熱情感動咗其他工友最後冇一個人提早離開,13,male
ar_626.wav,第一眼見到嘅係亭亭直上又剛健又婀娜嘅白皮鬆,13,male
ar_627.wav,第二日天未光就企喺媚姐嘅門前等待,13,male
ar_628.wav,我原來早已經深深陷喺嗰個老人嘅傷口裏面,13,male
ar_629.wav,佢喺學校嘅時候時時會邀請延陵出去散步,13,male
ar_630.wav,我有啲事出一出去等陣我就返嚟再食啦,13,male
ar_631.wav,司妥克波忌士喺倫敦嘅西南如果由著名嘅溫莎堡去就好近,13,male
ar_632.wav,呢一幅畫禁藏喺馬德里㗎普拉多博物館,13,male
ar_633.wav,一種絕對信任同埋安全感透過小手傳到泰陽體內,13,male
ar_634.wav,我諗係大家睇見衛隊喺背上邊攞槍落嚟裝子彈而驚駭喇,13,male
ar_635.wav,嗰個細蚊仔仲係露住個小頭頂㗎而嗰個小頭頂仲係通紅㗎,13,male
ar_636.wav,又見過一個拉小提琴嘅人似乎好後生好文雅,13,male
ar_637.wav,就算要做點解唔傾下其他更加有意義嘅政治寓言,13,male
ar_638.wav,亦都讀到佢哋喺學術論文以外嘅文學作品,13,male
ar_640.wav,媽你話畀我聽啊佢係邊個佢係你咩人啊,13,male
ar_641.wav,秀蘭又忙住包咩粉絲蝦米畀另外一個顧客,13,male
ar_642.wav,由佢哋一個個將壞書掟入燒著熊熊烈火嘅空罐裏邊,13,male
ar_643.wav,喺信上面就係寫住迎接佢哋姊妹返嚟睇戲嘅,13,male
ar_644.wav,其實喺殖民地年代唔合理嘅事仲有好多,13,male
ar_645.wav,令到新詩向民族風格嘅白話詩跨進咗一步,13,male
ar_646.wav,而家佢嘅手肥咗喇不過咁嘅肥法唔係太舒服,13,male
ar_647.wav,主要嘅動機就係為咗幫自己謀求最大嘅利益,13,male
ar_648.wav,當竟月也沒有遇上轟炸我就耐不住鬥室的寂寞溜到街上去,13,male
ar_649.wav,聽佢嘅故事總係一邊講一邊眼泛淚光,13,male
ar_650.wav,曾聞有人言美國國研究所機關個個都好堂皇,13,male
ar_651.wav,德國親王介紹皇族成員到德國留學並非不可能嘅事,14,male
ar_652.wav,仲有嗰個第一次見面嘅毛色棕灰嘅肥肥嘅小狗,14,male
ar_653.wav,兩次都係佢嘅夫人愛立達克萊曼答斯基嚟讀詩,14,male
ar_654.wav,並且身體力行咁樣活出磊落公正嘅生活,14,male
ar_655.wav,寧願留低一角野草地比小朋友抓草蜢追蝴蝶,14,male
ar_656.wav,佢一時諗起班裏邊四十幾個天真可愛嘅學生,14,male
ar_657.wav,因為佢嘅籌建同規劃大得力於留美學生,14,male
ar_658.wav,最少市面上並未見到聯群結隊嘅內地同胞,14,male
ar_659.wav,因為性慾衝動起來也確係性命交關嘅大事,14,male
ar_660.wav,媽媽要到十一點鐘先至會放工返屋企,14,male
ar_661.wav,而最驚嘅呢就係團圓媳婦嘅婆婆喇嚇到亂哆嗦,14,male
ar_662.wav,今年春天雨水大我哋呢樖玫瑰開得咁香,14,male
ar_663.wav,因為佢大部份土地都係從海奪過嚟嘅,14,male
ar_664.wav,關於別離咗幾年嘅事情連一個字都唔敢提,14,male
ar_665.wav,佢喺梳頭匣子嗰度扐一支畫眉嘅柳條炭嚟,14,male
ar_666.wav,讓讀者從一問一答中客觀地感受對被訪者的印象,14,male
ar_667.wav,回頭睇返嗰個警探亦都冇追過嚟亦都冇警車追嚟,14,male
ar_668.wav,佢碰壁時發出嘅呼痛聲我在夢中還隱約聽見,14,male
ar_669.wav,一日一日咁樣肥起嚟爸爸媽媽高興得不得了啊,14,male
ar_670.wav,同時亦喺報上宣傳如何樂觀如何美好說得天花龍鳳不問後果,14,male
ar_671.wav,於是就夢見咗白兔子長咗毛驢咁大嘅耳朵喇,14,male
ar_672.wav,十月之後一切變化太大遠在外地嘅人因為種種原因,14,male
ar_673.wav,時代感唔在乎故事中出現最新嘅科技,14,male
ar_674.wav,青年樂園亦都成為咗警察盯住嘅目標,14,male
ar_675.wav,更難得㗎係佢哋對家人嘅注目不反感,14,male
ar_676.wav,只要念念有詞就可以變得孔武有力而且刀槍不入,14,male
ar_677.wav,依佢嚟講一個月買一塊畀大家試下食就算啦,14,male
ar_679.wav,有二爺快啲睇下院子裏面嘅狗打仗喇,14,male
ar_680.wav,並且認定佢就係全宇宙最迷人嘅獨一無二嘅花,14,male
ar_681.wav,火車到站嘅時候將佢連人帶行李一起由車窗推進,14,male
ar_682.wav,讓佢以女兒身份或係以修女身份住喺男家,14,male
ar_683.wav,點解唔喺中國學好法文先至去法國留學呢,14,male
ar_684.wav,唔知道佢係因為丈夫嘅精忠而流下激動嘅眼淚,14,male
ar_685.wav,但係我哋嘅文學老師有勇氣向學生介紹嗎,14,male
ar_686.wav,同小明星張月兒張惠芳合稱平喉四大天王,14,male
ar_687.wav,於是烏三八四嘅臨走前嘅一晚真係忙到不得了啊,14,male
ar_688.wav,事前主辦單位嘅負責人確實有一啲擔心,14,male
ar_689.wav,結果只改成咗一種八九十年代腔調嘅魯迅周作人沈從文,14,male
ar_690.wav,佢哋衝鋒陷陣摧枯拉朽嘅怒吼之聲好似喺照片之中復活,14,male
ar_691.wav,但係切豬肉呢就係佢家嘅大孫子媳婦切嘅,14,male
ar_692.wav,一九零七年東一個上進嘅學徒以私費生嘅身份去美國,14,male
ar_693.wav,再者呢度嘅山勢雖然唔係話險要不過就好突兀醜怪,14,male
ar_694.wav,西岸嘅柏克萊史丹福受推崇嘅程度不及哈佛哥倫比亞,14,male
ar_695.wav,細個嘅時候只係覺得院子裏邊有一樖大榆樹,14,male
ar_696.wav,我點解唔打佢啊一隻雞蛋就係三塊豆腐,14,male
ar_698.wav,呢一個無靈係一般語文老師講授文學創作嘅問題,14,male
ar_699.wav,佢哋係大石之下嘅螃蟹不能動彈但係都要伸出頭來,14,male
ar_701.wav,點解古往今來嘅人生情節裏面就只有呢一節,15,male
ar_702.wav,一眨眼一個花樣層出不窮先至有睇頭㗎嘛,15,male
ar_703.wav,佢喺度諗我點可以同爸爸媽媽解釋呢,15,male
ar_704.wav,從祖母到孫子媳老少三輩佢哋離開看臺二三十丈遠,15,male
ar_705.wav,結果只憑俄語好嘅中國學生嘅意見嚟判斷學員嘅學習成果,15,male
ar_706.wav,於是我哋四十三個人四十三把嘴響亮咁一齊讀,15,male
ar_708.wav,我當時沒有仔細想過我斷言謝絕這個大好良機決心回國的動機,15,male
ar_709.wav,側面睇好好睇正面睇又瘦又少血色好似冇骨頭咁,15,male
ar_710.wav,首先一九六六年前幾年社會出現咗嚴重嘅經濟動蕩,15,male
ar_711.wav,中國學生聽到好多同學支持否決議案,15,male
ar_712.wav,因為各種人嘅生活經驗唔同口語亦都有兩樣,15,male
ar_714.wav,衛奕信是否對中國政府太軟弱而被撤走我無法知道實情,15,male
